Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-02-22,84.12618255615234,84.44403827286628,83.87643630418606,84.42133511795039,132346900
2010-02-23,83.10449981689453,84.15645507225172,82.88502634847485,83.8991449344849,207497000
2010-02-24,83.86886596679688,84.00509066911002,83.14233614577536,83.35423995516342,176350700
2010-02-25,83.7553482055664,83.81589380354174,82.44608284953935,82.67312018102784,259634700
2010-02-26,83.80833435058594,84.09592308896377,83.33155069993646,83.83103750910067,173589300
2010-03-01,84.67865753173828,84.76190629447895,84.13375863887089,84.15646179708259,147709700
2010-03-02,84.91325378417969,85.32192790210337,84.76189556596168,85.04191462100549,160992400
2010-03-03,84.98892974853516,85.49598607769569,84.77702018174338,85.13271830856937,150785000
2010-03-04,85.24624633789062,85.36733752813431,84.78459627949164,85.10245199296268,135770400
2010-03-05,86.46470642089844,86.53281589078613,85.59438218178505,85.79872213934061,176118800
2010-03-08,86.4798355102539,86.66903617108088,86.32847729117071,86.47227164106191,114631200
2010-03-09,86.62361145019531,87.02471584207119,86.17710075703378,86.22250705831944,154556700
2010-03-10,87.00962829589844,87.24423534173206,86.58582052950277,86.66149966293803,186088800
2010-03-11,87.37284088134766,87.39554980504897,86.54035933791207,86.80523904164913,160791100
2010-03-12,87.38046264648438,87.76643374442203,87.13828594804168,87.75129445292364,162074800
2010-03-15,87.40312957763672,87.46367517063577,86.72957573387252,87.22906821519638,146816800
2010-03-16,88.09939575195312,88.18263872811004,87.40313295346293,87.64530956086733,168673000
2010-03-17,88.62157440185547,88.90916305628811,88.10694845459948,88.36426431519999,177468100
2010-03-18,88.5761947631836,88.7502561626867,88.22049654600757,88.6291707248515,196509100
2010-03-19,88.12785339355469,89.13094676563821,87.78588618628594,88.12785339355469,226641100
2010-03-22,88.59896087646484,88.75854898187819,87.57307129975275,87.62626540231642,184477800
2010-03-23,89.22212982177734,89.29812059395795,88.43940805491664,88.72818110601695,182941600
2010-03-24,88.78895568847656,89.23731102696709,87.8314616800751,88.88774889406639,196072600
2010-03-25,88.64457702636719,89.79965167483367,88.53818880076068,89.38929460561278,223396300
2010-03-26,88.59136962890625,89.2296988868251,88.24180754037125,88.81174686253706,205808500
2010-03-29,89.15370178222656,89.31328408533189,88.67495487291059,89.03971276637357,134513500
2010-03-30,89.2144775390625,89.5412428888861,88.8421189117773,89.26007081652409,145772500
2010-03-31,88.91056060791016,89.30571610405772,88.61419253636839,88.87256232274868,161078700
2010-04-01,89.5184555053711,89.86041671712991,88.98650875653107,89.5184555053711,161215200
2010-04-05,90.24799346923828,90.30878259065243,89.60965841374777,89.86043310689485,105847600
2010-04-06,90.46078491210938,90.6203672530546,89.89084549542349,89.98963290713523,110384200
2010-04-07,89.94404602050781,90.7039652969246,89.526088099389,90.27841235740287,184576300
2010-04-08,90.2555923461914,90.40757965053395,89.36648835724823,89.63245889269412,158704000
2010-04-09,90.84833526611328,90.88632774437917,90.27839591261878,90.44557325288991,133006500
2010-04-12,90.99272155761719,91.22830044733895,90.85593587245474,90.96232409450072,110279000
2010-04-13,91.06112670898438,91.22070905854402,90.43039232901734,90.90154435942475,125043600
2010-04-14,92.09461975097656,92.09461975097656,91.25110888312999,91.39548960443031,161609000
2010-04-15,92.17059326171875,92.38336969345713,91.91221773909149,91.9426152004431,144615300
2010-04-16,90.70394134521484,92.17058539331926,90.24039024519017,91.8438199588383,366786700
2010-04-19,91.04592895507812,91.13712135773532,90.02763988183122,90.43799699720246,217947800
2010-04-20,91.85903930664062,91.93503587184973,91.0915250179992,91.61586537205369,157708000
2010-04-21,91.69185638427734,92.1250101102068,91.18270609774125,91.91222785732118,192910100
2010-04-22,91.96542358398438,92.0794126291699,90.52158167071342,91.04592200220891,115360300
2010-04-23,92.56576538085938,92.60376366384197,91.66906040107557,91.9046393196645,177335500
2010-04-26,92.2161636352539,92.80130447482505,92.12497707158573,92.59612311112865,143457300
2010-04-27,90.03520965576172,92.20857275804597,89.86042572702854,91.68423256729066,355853300
2010-04-28,90.71915435791016,90.9471324429028,89.87564356025034,90.46838542168649,300674100
2010-04-29,91.84386444091797,92.0338443018668,91.24352738459265,91.26632404027048,193775000
2010-04-30,90.28600311279297,91.95782892060606,90.26320646321268,91.85903570879323,270000900
2010-05-03,91.45626068115234,91.70703537054867,90.58235257423101,90.7191382413815,182747900
2010-05-04,89.30567932128906,90.45315864740097,88.84972907576731,90.43796281822975,360353400
2010-05-05,88.7737808227539,89.51850435846062,88.12785051597062,88.57620016263176,328973200
2010-05-06,85.82527160644531,88.91054153433106,79.79151163337403,88.34820298046783,647356600
2010-05-07,84.5486068725586,86.45599977868947,83.14275759429076,85.59729322007082,637558800
2010-05-10,88.2721939086914,88.64455259569115,87.32229515776828,88.00621762025544,396159600
2010-05-11,88.0214614868164,89.18413718825674,87.32233706209374,87.44392114574242,317849800
2010-05-12,89.25249481201172,89.3816854635962,88.21900438567117,88.37099168232275,235607100
2010-05-13,88.14301300048828,89.42727810874946,88.06702225157184,89.00932029312526,234452500
2010-05-14,86.54717254638672,87.64145773763708,85.77205773439887,87.4818754468667,345601400
2010-05-17,86.5927963256836,87.02595006681123,84.93617212672237,86.78277613841894,325739800
2010-05-18,85.41490936279297,87.55788102708655,85.13373720412523,87.29950551414703,360556800
2010-05-19,84.9285659790039,85.69608014751375,83.86467800755972,84.9361609961569,394742700
2010-05-20,81.72173309326172,83.50754252637256,81.6685389670916,83.11998200843321,530418300
2010-05-21,82.91478729248047,83.11996293269956,80.06509019223773,80.48304808602944,500909400
2010-05-24,81.85092163085938,83.12758651329912,81.77493084692044,82.46645451780749,269823000
2010-05-25,81.93448638916016,81.97248466754323,79.32036253447785,79.87510609116502,396505200
2010-05-26,81.4405288696289,83.18834512545855,81.1973549886,82.43602683691951,349719300
2010-05-27,84.16866302490234,84.19906049253301,82.6640202646671,82.97558995958833,300870500
2010-05-28,83.11235046386719,84.13824004500597,82.71718930221282,84.07744512817878,297933500
2010-06-01,81.71410369873047,83.55310661487306,81.59251965188713,82.33723715782519,277909400
2010-06-02,83.84188079833984,83.8494758154419,81.69890903779503,82.13206271925442,240243700
2010-06-03,84.13065338134766,84.39662394004864,83.2719467781921,84.08506008491987,226618300
2010-06-04,81.1745834350586,83.08198259637396,80.90101200962195,82.53483974550068,398475600
2010-06-07,80.16389465332031,81.77492584379605,80.10310550852346,81.46335611166603,264609100
2010-06-08,81.02259826660156,81.18218062468894,79.52555631032699,80.22468067844049,357774300
2010-06-09,80.58943939208984,82.28405608570199,80.24747224836503,81.49373936398814,268023300
2010-06-10,82.94518280029297,83.0439702102568,80.58183359710058,81.96488632521145,317890600
2010-06-11,83.34794616699219,83.40114028423946,82.16247395535348,82.21566807260075,214128200
2010-06-14,83.2187728881836,84.4422435532285,83.13518129260476,83.98628728726226,207196100
2010-06-15,85.1109390258789,85.18692977617891,83.65949076494144,83.80387724891729,238268700
2010-06-16,85.08052825927734,85.43009029416258,84.50298821142613,84.67017131457162,216374000
2010-06-17,85.21733856201172,85.36172506517786,84.38902941752323,85.32372678611623,263185800
2010-06-18,85.30975341796875,85.61516270511218,85.03488039929266,85.38610573975461,174006600
2010-06-21,85.06539154052734,86.43211333152203,84.5919979972136,86.37103499150302,213140700
2010-06-22,83.66049194335938,85.43952908817896,83.53832942767815,85.06539873818964,239355400
2010-06-23,83.4009017944336,84.01172608818091,82.82825074230988,83.7139480071012,254639900
2010-06-24,82.01889038085938,83.09547702925305,81.80510161175322,82.98858264469997,268523600
2010-06-25,82.36248779296875,82.7824283705824,81.5225949871269,82.2632245566562,238726500
2010-06-28,82.10287475585938,82.70606778999752,81.8050967273402,82.48464205655642,169218600
2010-06-29,79.56796264648438,82.08762987479619,79.06403269600703,80.9499588023012,373649500
2010-06-30,78.81204223632812,80.07950664143625,78.55243744352347,79.34651412547493,284101700
2010-07-01,78.46082305908203,79.01820009705052,77.21625783879092,78.75860110957088,382924800
2010-07-02,78.03323364257812,78.96474678486884,77.59038800264716,78.72805292341377,233385200
2010-07-06,78.5447998046875,79.69010160853085,77.78889641993041,79.13271883419235,256935300
2010-07-07,81.01866912841797,81.11792654432308,78.65934382834298,78.74333311307329,253769400
2010-07-08,81.82036590576172,81.91198632438491,80.86594770972758,81.69819758052229,210842100
2010-07-09,82.43119812011719,82.43883509751835,81.64475838169827,81.79746297787996,144999900
2010-07-12,82.484619140625,82.64496066333477,81.81271097517858,82.15629912022735,131283600
2010-07-13,83.72919464111328,84.05750887823181,83.17181190246508,83.33979042165511,213025900
2010-07-14,83.72158813476562,84.04990831667874,83.11839497146906,83.46198328554439,184426800
2010-07-15,83.74449157714844,84.03463268491336,82.59155247405599,83.69104437768364,232337900
2010-07-16,81.4385986328125,83.38560825766896,81.2782512495984,83.29398201373324,282693400
2010-07-19,81.91964721679688,82.17924624575888,81.10266523549282,81.73640050074675,186709000
2010-07-20,82.82823944091797,82.88931778424352,80.7972345236893,80.83541358541135,258162400
2010-07-21,81.75165557861328,83.27872489423159,81.41569846507898,83.25581978654645,264527000
2010-07-22,83.5765151977539,83.94301445036923,82.71372300504774,82.72135415852348,274781300
2010-07-23,84.3018569946289,84.42401950003841,83.17182323673127,83.40851709586047,222020800
2010-07-26,85.17990112304688,85.26389037832003,84.21021493758259,84.44690875227664,184445700
2010-07-27,85.17227935791016,85.73729328039289,84.83632229979848,85.64566703946075,204855600
2010-07-28,84.62252807617188,85.25626309459014,84.34001822059479,84.99665834143443,163056200
2010-07-29,84.21023559570312,85.37844265523891,83.53832721399355,85.14937993460929,220149100
2010-07-30,84.19497680664062,84.64546535160896,83.21002207631413,83.35508972189037,220070600
2010-08-02,86.09615325927734,86.2335897045375,85.16464022199254,85.5082284224899,188263200
2010-08-03,85.68386840820312,86.1038090148888,85.40135846074324,85.88238906926433,146657300
2010-08-04,86.25651550292969,86.36340989430018,85.6380542635279,85.92055837273246,158171700
2010-08-05,86.16490936279297,86.21072541644133,85.57699007296962,85.70678960347092,140473800
2010-08-06,85.81367492675781,85.95111142252216,84.69127784890024,85.31737614620272,239728300
2010-08-09,86.27178192138672,86.41685537478473,85.760215083509,86.2183347267623,120800400
2010-08-10,85.8060302734375,86.26415576855041,85.03486439563326,85.53879428482675,242916300
2010-08-11,83.45435333251953,84.51566620495171,83.31691683985093,84.48512411488002,273406900
2010-08-12,82.94276428222656,83.24054232018749,82.15632454990379,82.19450361130673,239542600
2010-08-13,82.69844055175781,83.19473926617121,82.59918313899809,82.68317242106686,158698500
2010-08-16,82.66024780273438,82.92748371655804,81.83562913267329,82.13340712597768,147895300
2010-08-17,83.67574310302734,84.2865730334722,83.13363430677786,83.37033396311087,172270300
2010-08-18,83.8284683227539,84.2789509615095,83.15655994068716,83.63758466389673,182922100
2010-08-19,82.37010955810547,83.59940071531369,82.02652132236932,83.39324893893334,265847600
2010-08-20,82.10287475585938,82.41592673857818,81.50731869882104,82.12577986185212,209714200
2010-08-23,81.7898178100586,82.89694050592365,81.75163875490216,82.49226815261169,163490300
2010-08-24,80.57581329345703,81.23245357975959,80.14823573969993,80.89649645877486,280677800
2010-08-25,80.88883209228516,81.19424117653129,79.62899923120276,80.1329288804528,272234800
2010-08-26,80.34675598144531,81.37752662209249,80.07951418638616,81.27063223419172,224439500
2010-08-27,81.59131622314453,81.6753055038171,79.6443004625457,80.8506866528359,272649000
2010-08-30,80.40782928466797,81.62948934172313,80.40019813265886,81.37752151805749,167238600
2010-08-31,80.40782928466797,80.91940190931524,79.78173112681529,80.11005124772016,273933100
2010-09-01,82.81298065185547,82.9275120326891,81.43862155777597,81.4920687587906,256828100
2010-09-02,83.5841293334961,83.59939746158288,82.8358629005027,83.01147841268596,156112200
2010-09-03,84.66835021972656,84.74470251366583,83.95062584102293,84.40111427828583,212197300
2010-09-07,83.71393585205078,84.37821307317373,83.64522053192094,84.27131869165603,141973700
2010-09-08,84.3018569946289,84.63780825348499,83.84373157975007,83.88191063942551,149924400
2010-09-09,84.6912612915039,85.27154925187295,84.46220439355007,85.24864414460828,147017900
2010-09-10,85.11882781982422,85.21808520677733,84.65307131319533,84.84395493639386,127819000
2010-09-13,86.06560516357422,86.24121482699968,85.615116803537,85.95871080532247,178503500
2010-09-14,86.01217651367188,86.50083820675172,85.5769620112318,85.8976451550704,209823600
2010-09-15,86.34050750732422,86.43976492378088,85.50062048066151,85.76021948922862,168608400
2010-09-16,86.3176040649414,86.37105126334384,85.78312625560929,86.07327318291487,199962900
2010-09-17,86.34983825683594,86.85647182919215,86.11187719760468,86.77203290046612,195836900
2010-09-20,87.67015075683594,87.86205635060972,86.3728670688471,86.64921159240086,214555200
2010-09-21,87.49358367919922,88.1537334039475,87.13280029683574,87.73922255664989,268389100
2010-09-22,87.0636978149414,87.84667564231897,86.81805897539964,87.35539796323543,191322400
2010-09-23,86.3575210571289,87.25563787056443,86.11188212038172,86.34984319321656,202354300
2010-09-24,88.13841247558594,88.1998236792355,87.24029558406646,87.31705666038104,209671800
2010-09-27,87.7161865234375,88.26887544640624,87.63175346911588,88.16908666839514,128761800
2010-09-28,88.02323150634766,88.30725381331926,86.87947613004323,87.83132596672982,209207500
2010-09-29,87.86973571777344,88.20749144267292,87.52430212917332,87.8006466574558,179665800
2010-09-30,87.60870361328125,88.88295904419817,87.19418699803688,88.31492035952621,287106700
2010-10-01,87.9771728515625,88.36866177796392,87.45518956852462,88.26886715283669,174638700
2010-10-04,87.3170166015625,88.16139976663085,86.8794722251594,87.7929444267609,166153200
2010-10-05,89.07492065429688,89.28985402944676,88.02327566131899,88.12307034013517,229634100
2010-10-06,89.06721496582031,89.29750399953943,88.70643154602394,89.05953710296477,148626600
2010-10-07,88.9597396850586,89.45101744329116,88.42240646714572,89.42798971345103,164860000
2010-10-08,89.45869445800781,89.7043333347973,88.74480555726139,89.08256120903172,177760100
2010-10-11,89.54314422607422,89.78878313264198,89.23609412874114,89.5968775538705,103098300
2010-10-12,89.81949615478516,90.08048495237746,88.77552925142798,89.25145137797723,182210000
